id,name,cost,discount,discount_comment,internal_notice,contact_notice,start_date,finish_date,contact_id,tags,tags2,date_entered,date_modified,fetch_error
60950b00-b00f-d7d6-584c-6a0da07e1c29,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-20,2027-05-15,aaae849b-6cc6-03f6-49a0-69df7b90adb3,,,2026-05-20 14:50:46,2026-05-20 14:50:46,
6139e79c-339b-f9d7-2567-69cbc0c30b33,ЛВШ-26 АНО,114000,-27000,,,,2026-03-31,2027-03-26,bca4cf10-71ac-f5a5-e161-66e6cdf36278,,,2026-03-31 15:38:18,2026-03-31 15:38:18,
615ea3c6-1025-0188-2351-6a0c5453de70,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,69dbc08e-6369-d42b-1615-69fdf1eaf3e5,,,2026-05-19 15:16:03,2026-05-19 15:16:03,
6229e7a9-791f-d476-92cb-6a1421b8a434,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,acf66a3c-42f4-1ec6-a73f-6a0339466529,,,2026-05-25 13:15:24,2026-05-25 13:15:24,
6238166f-0322-1a9b-2723-69ff2b03f5ba,ЛВШ-26 ФОТОН 2,79135,7865,,,,2026-05-09,2027-05-04,937b60ea-2dbf-beb3-563b-612b72efcc1e,,,2026-05-09 15:40:44,2026-05-09 15:40:44,
623ac866-c8af-4d4a-b35d-697a687efe54,ЛВШ АНО,86310,690,,,,2026-01-28,2027-01-23,e4a5facc-ab3c-1eb9-eb00-6805f5e8f9b3,,,2026-01-28 22:50:18,2026-01-28 22:50:18,
627168b3-dc47-bbfc-3dd6-698491225002,ЛВШ ФОТОН 2,78400,8600,,,,2026-02-05,2027-01-31,3410c288-43cc-361c-db1c-689b2e12a97f,,,2026-02-05 15:47:45,2026-02-05 15:47:45,
627a09f7-2727-3bc3-9239-69b13deb7079,ЛВШ-26 АНО,99600,-12600,,,,2026-03-11,2027-03-06,488b6d4a-aff8-cba6-e865-69aea159ba33,,,2026-03-11 13:00:23,2026-03-11 13:00:23,
6422396a-4d84-eb99-6f12-69ff2a40f764,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,4a37bf7c-9e04-3aff-cd44-69f32e245ef1,,,2026-05-09 15:37:57,2026-05-09 15:37:57,
64367812-74c9-fe18-3c8b-69e1254bb70a,ЛВШ-26 ФОТОН 1,86583,417,,,,2026-04-16,2027-04-11,2c39ea6d-c6f5-fbf4-5edd-68b805bcf948,,,2026-04-16 21:10:00,2026-04-16 21:10:00,
64821df8-1d60-d0a4-5f2d-69e876ff6791,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-22,2027-04-17,11d680ed-cc15-0768-6936-69c240678bb4,,,2026-04-22 10:21:33,2026-04-22 10:21:33,
648509fb-496a-b427-1366-6a01c53d6943,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,f67602a4-b814-97a1-2ee4-69e4a4f92db9,,,2026-05-11 15:01:47,2026-05-11 15:01:47,
64ad536c-2e3c-31d8-6696-698c548bb182,ЛВШ АНО,91105,-4105,,,,2026-02-11,2027-02-06,2782e92f-82be-71c5-8507-68f5f7aa4f2d,,,2026-02-11 13:05:48,2026-02-11 13:05:48,
655350c7-6f38-95dd-2806-69d3998fc4ab,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-06,2027-04-01,8fd1146f-0bd1-c1ed-2800-69b7e0f6cdda,,,2026-04-06 14:29:47,2026-04-06 14:29:47,
65a10b07-4763-4b7b-1150-6998aa7dce26,ЛВШ-26 АНО,99600,-12600,,,,2026-02-20,2027-02-15,5432dbaf-46f3-0f4e-ee49-65e085fba58e,,,2026-02-20 21:41:39,2026-02-20 21:41:39,
65d46ac9-c8f0-d394-0bae-6a0c539c9387,ЛВШ-26 АНО,102600,-15600,,,,2026-05-19,2027-05-14,6854163d-d6ac-4814-7dbb-6a018750b22e,,,2026-05-19 15:09:38,2026-05-19 15:09:38,
66343ecf-96e4-61cf-636f-69d3a312b40d,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,5a485203-b688-03d4-af1e-69ccc669aa2a,,,2026-04-06 15:13:36,2026-04-06 15:13:36,
66ca0fff-1925-63e1-9318-6a16ca63e5d6,ЛВШ-26 АНО,114000,-27000,,,,2026-05-27,2027-05-22,94b718f7-cf3f-c6d9-8afa-69f47aae6908,,,2026-05-27 13:43:13,2026-05-27 13:43:13,
6741350e-529d-d60a-64cf-69c3a051ea8e,ЛВШ АНО,95900,-8900,,,,2026-03-25,2027-03-20,8ca53733-ad38-1b05-729c-696de229792a,,,2026-03-25 11:46:00,2026-03-25 11:46:00,
687b74bf-a592-3b56-b911-6a159d3f43c9,ЛВШ-26 АНО,114000,-27000,,,,2026-05-26,2027-05-21,925da4b8-39b3-c98b-6912-69e612270673,,,2026-05-26 16:16:09,2026-05-26 16:16:09,
68c4078c-5175-7179-a653-69e9d91a9e58,ЛВШ-26 ФОТОН 1,87000,0,,,,2026-04-23,2027-04-18,abe961b2-7fb2-bf16-c0ee-69a2cc648299,,,2026-04-23 11:35:37,2026-04-23 11:35:37,
69c6f25d-6e5d-5bdf-a432-6a0c5c55d13e,ЛВШ АНО 3,102600,-15600,,,,2026-05-19,2027-05-14,9fa10ba0-2374-dabb-c0a0-69c0e835a3d6,,,2026-05-19 15:50:00,2026-05-19 15:50:00,
6a33782b-550e-aa61-f02e-698396a98ff3,ЛВШ АНО,86310,690,,,,2026-02-04,2027-01-30,c51ee331-f87c-4f12-fe28-67f8e081cde7,,,2026-02-04 21:55:27,2026-02-04 21:55:27,
6a464543-ea50-e4bd-9c41-6996ca286d2c,ЛВШ ФОТОН 2,79135,7865,,,,2026-02-19,2027-02-14,22930b0e-0a80-5026-813f-6915a40ce626,,,2026-02-19 11:32:12,2026-02-19 11:32:12,
6c5f94a8-305c-bb2a-b23f-69c63ced5e68,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-03-27,2027-03-22,1aac4c48-0b01-ac81-84bb-69b3af93a9a9,,,2026-03-27 11:14:03,2026-03-27 11:14:03,
6c6dee04-6a47-32ae-164d-698c53fb0660,ЛВШ АНО,102000,-15000,,,,2026-02-11,2027-02-06,913a0302-ff00-fadf-8aa5-69887622c9fb,,,2026-02-11 13:02:17,2026-02-11 13:02:17,
6c915b99-8a32-0ae1-c1d0-6a143016059b,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-25,2027-05-20,582c48b5-eb3d-81b3-810c-69d749391dd9,,,2026-05-25 14:19:32,2026-05-25 14:19:32,
6d100df4-a74e-a86c-3c2b-69d37ba56c11,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,16c0bef6-8c93-1617-5fed-69badf1aaa3a,,,2026-04-06 12:22:32,2026-04-06 12:22:32,
6dbc2914-8f9e-d4df-7dcf-6a0c5ce82e54,ЛВШ АНО 3,108300,-21300,,,,2026-05-19,2027-05-14,a0e41e76-7202-811f-38b0-687e252a0d6c,,,2026-05-19 15:49:10,2026-05-19 15:49:10,
6dc753cf-a345-de7e-a089-6a182d3e3db7,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,2c31bbd1-a556-f01e-d38f-6a0d8d88ae87,,,2026-05-28 14:56:05,2026-05-28 14:56:05,
6e366ce0-bf53-0caa-a84d-696752ee17a6,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,d56048a1-7035-ebcb-9695-67c1b2b6d4b8,,,2026-01-14 11:25:03,2026-01-14 11:25:03,
6e46e98d-aaa9-67b5-4b5d-69f06975bd23,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,ebf33f00-ac21-c9d8-22ed-67346fba2a5a,,,2026-04-28 11:00:50,2026-04-28 11:00:50,
6e72b124-790e-fa95-c306-69dce37c01ea,ЛВШ-26 АНО,114000,-27000,,,,2026-04-13,2027-04-08,92fac9c3-abca-be4a-0b3c-69ce5f0529f7,,,2026-04-13 15:37:08,2026-04-13 15:37:08,
6e9fb783-5c79-02d9-8073-69bd19b72ac1,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-03-20,2027-03-15,5725fbfc-154c-a6ec-1e01-69b53a5d6a10,,,2026-03-20 12:54:57,2026-03-20 12:54:57,
6ee43227-c0d1-2d7d-8872-6968cabb1dc9,ЛВШ ФОТОН,78400,8600,,,,2026-01-15,2027-01-10,b9e66cac-6789-96ae-d8f3-6960ba4de156,,,2026-01-15 14:08:19,2026-01-15 14:08:19,
702421ed-eda9-2e79-5a88-69e090b606f7,ЛВШ-26 АНО,114000,-27000,,,,2026-04-16,2027-04-11,79050450-e3ae-181f-3170-69d894ff88ff,,,2026-04-16 10:32:03,2026-04-16 10:32:03,
708c1e72-e2a3-4b2f-c3c2-69675cd14dc7,ЛВШ АНО,83800,3200,,,,2026-01-14,2027-01-09,380e9c43-5c97-e014-197d-6631f2ac78c0,,,2026-01-14 12:07:14,2026-01-14 12:07:14,
710e5e41-7d02-c77c-26a6-69a817cd2462,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,47463c59-3b9e-e02f-a379-69a30481b14e,,,2026-03-04 14:29:03,2026-03-04 14:29:03,
71bd463c-df24-d5b9-3410-69d3a27edbaf,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-06,2027-04-01,aa7cc6fc-f901-736c-6818-68b6a3b79ca1,,,2026-04-06 15:09:41,2026-04-06 15:09:41,
71eb7f88-b976-bcaf-a309-69675df2f3a5,ЛВШ АНО,95900,-8900,,,,2026-01-14,2027-01-09,2ee71fa3-ee84-eba6-1b4e-694bfb0d18ed,,,2026-01-14 12:12:15,2026-01-14 12:12:15,
72e3c1ad-96ec-b941-ffdc-69d3a35be65e,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,6bf9221c-97b0-ece0-a5fe-69cd2901598b,,,2026-04-06 15:12:40,2026-04-06 15:12:40,
72ec1fbf-7b41-9a25-1194-699f12d92a30,ЛВШ-26 АНО,99600,-12600,,,,2026-02-25,2027-02-20,c74c7027-7525-63c4-cdcf-699ae7ddf34c,,,2026-02-25 18:16:37,2026-02-25 18:16:37,
73568e94-59ee-0b4e-eda9-69675a736ed2,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,8cfc5226-063a-dba1-8e59-681c913834de,,,2026-01-14 11:56:04,2026-01-14 11:56:04,
7424e08f-5ac3-dbb9-b8e0-6a1418eeac95,ЛВШ-26 ФОТОН 1,88445,-1445,,,,2026-05-25,2027-05-20,1d70e1df-c0bc-0958-310e-689346b9cb74,,,2026-05-25 12:36:47,2026-05-25 12:36:47,
74eb054d-318c-0539-bdc1-69e9c9b88182,ЛВШ-26 АНО,114000,-27000,,,,2026-04-23,2027-04-18,4b3e3eee-62b3-14c1-1660-69dcf7638706,,,2026-04-23 10:24:15,2026-04-23 10:24:15,
74f31593-3e49-ee15-44df-69839dc000cb,ЛВШ ФОТОН 1,75000,12000,,,,2026-02-04,2027-01-30,9b88c34d-e74d-be18-d493-67e1299f8e8b,,,2026-02-04 22:25:44,2026-02-04 22:25:44,
765930b4-0f08-db99-de03-69c39f1a6e90,ЛВШ Фотон 2,75000,12000,,,,2026-03-25,2027-03-20,d5ba0562-383a-9a3e-c3ac-6763e5631b65,,,2026-03-25 11:38:48,2026-03-25 11:38:48,
766eb846-4a44-8b9e-0fbf-69e9cdab988a,ЛВШ-26 АНО,114000,-27000,,,,2026-04-23,2027-04-18,c757f199-2945-dffd-f34d-69dce981a7c0,,,2026-04-23 10:42:52,2026-04-23 10:42:52,
76d144b7-a516-77c8-6cff-69a9771edbaa,ЛВШ-26 ФОТОН 2,83300,3700,,,,2026-03-05,2027-02-28,94000ff1-8ad6-383b-06e9-69a53971863f,,,2026-03-05 15:31:43,2026-03-05 15:31:43,
771e7f76-5141-4126-347f-696752fe643c,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,3d34ddd7-0e72-5f31-d71d-691aee3a7967,,,2026-01-14 11:23:44,2026-01-14 11:23:44,
77b5b470-b750-71bb-86aa-699584303163,ЛВШ фотон,75000,12000,,,,2026-02-18,2027-02-13,ec3f88cf-75d2-c952-0a04-68c279a5c588,,,2026-02-18 12:23:09,2026-02-18 12:23:09,
77b5db65-d436-ea27-298c-69f075d841a9,ЛВШ-26 АНО,108300,-21300,,,,2026-04-28,2027-04-23,4d3f9de6-a9ec-7606-7cd0-6932ac21d448,,,2026-04-28 11:51:22,2026-04-28 11:51:22,
77b9d32a-4a6d-458f-2df9-6a0dce88f6eb,ЛВШ АНО,114000,-27000,,,,2026-05-20,2027-05-15,8d1bf77b-1862-30d7-d131-69e755f1ad36,,,2026-05-20 18:10:07,2026-05-20 18:10:07,
786864fc-101e-8f01-89b7-69e9ca9a34bd,ЛВШ-26 АНО,114000,-27000,,,,2026-04-23,2027-04-18,b74c3430-8d8d-5299-6c9d-69dcfb95ea16,,,2026-04-23 10:29:41,2026-04-23 10:29:41,
78841ba1-f935-0933-ff8e-6a01c5cedbcd,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,2799b3cf-0c0c-6c65-c2e6-69f21bcd7d98,,,2026-05-11 15:03:19,2026-05-11 15:03:19,
78978283-7dfb-66ab-43f0-699f1885a3a1,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-25,2027-02-20,aa34270d-42b2-d14c-d1ff-663c8cfcc59e,,,2026-02-25 18:41:03,2026-02-25 18:41:03,
793e58b5-1b13-1dc5-88dd-69f0e0c2f4f2,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-04-28,2027-04-23,a8bbafdc-a9b8-2f93-ae94-69e7496ab604,,,2026-04-28 19:30:33,2026-04-28 19:30:33,
7986cae2-1870-22d5-71b5-6a2181aa77dc,ЛВШ-26 ФОТОН 2,88445,-1445,,,,2026-06-04,2027-05-30,781de580-73b8-e3ba-f4ff-682efda2a47c,,,2026-06-04 16:46:43,2026-06-04 16:46:43,
79ae8bc6-2434-dcf9-3aef-69e11bfcbc52,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-04-16,2027-04-11,da68a8c6-6cd5-2fa3-97bf-6485d136b608,,,2026-04-16 20:26:23,2026-04-16 20:26:23,
79d507cb-7a2b-3f7b-444d-69be86c367b0,ЛВШ-26 ФОТОН 1,88200,-1200,,,,2026-03-21,2027-03-16,5910e71c-96e7-0d6c-c936-69bab5525200,,,2026-03-21 14:52:05,2026-03-21 14:52:05,
7a03437e-a163-ab42-0791-697c9e8f16b5,ЛВШ ФОТОН 2,75000,12000,,,,2026-01-30,2027-01-25,90f25e98-afa7-aa10-6ca9-67d2b1ec336f,,,2026-01-30 15:06:38,2026-01-30 15:06:38,
7a8b42f8-bca8-1030-3354-69a7fb92b019,ЛВШ ФОТОН 2,79135,7865,,,,2026-03-04,2027-02-27,8b58bea0-54bf-eb1a-645e-6811ce03dbf5,,,2026-03-04 12:31:13,2026-03-04 12:31:13,
7b162ab2-59d1-d5bc-8e70-6967c2103306,ЛВШ АНО,95900,-8900,,,,2026-01-14,2027-01-09,48ae6fb4-9ca7-7826-38c6-6960e2ef5033,,,2026-01-14 19:22:50,2026-01-14 19:22:50,
7b88d799-2583-e3fe-1612-69d37af40845,ЛВШ-26 ФОТОН 2,88200,-1200,,,,2026-04-06,2027-04-01,d6004a8c-2437-ac97-0381-69cb68dbc0db,,,2026-04-06 12:20:38,2026-04-06 12:20:38,
7caf0589-e72c-8b0a-ec43-69e8797f205d,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-04-22,2027-04-17,6a04c685-aa56-4429-78ff-698ecf632b3b,,,2026-04-22 10:31:57,2026-04-22 10:31:57,
7ce90675-8e6e-6b9a-14c6-6a0c602ebb7d,ЛВШ ФОТОН,83300,3700,,,,2026-05-19,2027-05-14,dbc7c527-7917-186e-1343-69afcbbac41f,,,2026-05-19 16:08:50,2026-05-19 16:08:50,
7ceb90b2-56f1-a562-beb4-698d9a661b3b,ЛВШ ФОТОН 2,75000,12000,,,,2026-02-12,2027-02-07,64a4b0bd-0bc6-91af-2e46-683857209ce0,,,2026-02-12 12:18:53,2026-02-12 12:18:53,
7d1a0cbd-15af-f4a7-dcdf-69a15ee3ae35,ЛВШ-26 АНО,99600,-12600,,,,2026-02-27,2027-02-22,1f14cb1d-12bd-bba2-9393-6971d5df9dcf,,,2026-02-27 12:07:12,2026-02-27 12:07:12,
7d3f81a4-35cc-3e77-3ae9-69d640d06da7,ЛВШ-26 АНО,106020,-19020,,,,2026-04-08,2027-04-03,1dec268d-d9a1-19f1-03c2-66d4218116a7,,,2026-04-08 14:46:16,2026-04-08 14:46:16,
7d93f1c0-874a-d0df-a310-69c2626897b4,ЛВШ-26 АНО,114000,-27000,,,,2026-03-24,2027-03-19,db8dbb2a-b5f5-4b28-4b9d-662e18443bf8,,,2026-03-24 13:09:24,2026-03-24 13:09:24,
7efd90e7-73e0-d824-2fb3-6a16cb617471,ЛВШ-26 АНО,114000,-27000,,,,2026-05-27,2027-05-22,4becf049-f675-8509-dedd-69faf220ba35,,,2026-05-27 13:46:12,2026-05-27 13:46:12,
7f842716-b2ab-e73d-e325-6979b36a25b8,ЛВШ ФОТОН 1,78400,8600,,,,2026-01-28,2027-01-23,1a2f3039-54e1-d32a-0285-69770f1725ca,,,2026-01-28 09:56:50,2026-01-28 09:56:50,
7f88a539-1148-0a3c-d7c4-697c9cd565f2,ЛВШ ФОТОН 2,75000,12000,,,,2026-01-30,2027-01-25,b63b1d39-b286-4383-2a74-61f684650904,,,2026-01-30 14:54:51,2026-01-30 14:54:51,
7fa274d2-62ca-b0e1-3e3a-69e1d784762f,ЛВШ-26 АНО,108300,-21300,,,,2026-04-17,2027-04-12,d6dc1acd-3924-8b75-6733-69dcfee7b2be,,,2026-04-17 09:48:52,2026-04-17 09:48:52,
802de800-c14a-2f51-b1d8-69be801218bb,ЛВШ-26 ФОТОН 2,83790,3210,,,,2026-03-21,2027-03-16,ee754406-769c-cc32-2a32-62fe2017ef6d,,,2026-03-21 14:27:59,2026-03-21 14:27:59,
804349c4-a9ff-4e62-8afd-6a0d768f75b9,ЛВШ-26 АНО,95900,-8900,,,,2026-05-20,2027-05-15,1b619752-5d35-50e0-c823-697dde04495f,,,2026-05-20 11:54:29,2026-05-20 11:54:29,
80ec27e8-4f03-e076-6206-69a81c355372,ЛВШ Фотон,75000,12000,,,,2026-03-04,2027-02-27,697c651b-943a-195d-9b49-697db703adf0,,,2026-03-04 14:52:01,2026-03-04 14:52:01,
8193a555-3a5d-bde7-2346-6980829be221,ЛВШ Фотон,74727.5,12272.5,,,,2026-02-02,2027-01-28,6e32529e-581f-6b1a-571d-63ef5425c9e8,,,2026-02-02 13:56:14,2026-04-20 10:10:52,
821f7fa5-7a23-7609-2a7c-6a0dce3e7eba,ЛВШ АНО,99600,-12600,,,,2026-05-20,2027-05-15,245fb3d4-14d6-d7fb-aabf-69ae8a2d3271,,,2026-05-20 18:09:08,2026-05-20 18:09:08,
82670439-6314-ea5e-d4f1-69c63b853a3d,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-03-01,2027-02-24,70eaf28f-cd66-8a25-f0fc-69b1187523c3,,,2026-03-27 11:12:13,2026-03-27 11:12:13,
82a524d3-8acb-4721-76b1-69c39e9cdd0a,ЛВШ фотон,83300,3700,,,,2026-03-25,2027-03-20,dbbb0ae9-9c67-2a4c-22a6-699eaa80a890,,,2026-03-25 11:36:23,2026-03-25 11:36:23,
82d88a3e-6ee1-7972-f9fa-69787ec8169c,ЛВШ АНО,79610,7390,,,,2026-01-27,2027-01-22,74529981-c87c-f4e1-d68b-6489a3815879,,,2026-01-27 12:00:33,2026-01-27 12:00:33,
82f1f64a-0e9f-3f25-ce86-6a1d3f9bd66a,ЛВШ-26 АНО,102600,-15600,,,,2026-06-01,2027-05-27,bae3e007-383a-a4df-9ba8-6a0db33007f1,,,2026-06-01 11:14:20,2026-06-01 11:14:20,
8414bc05-8a7e-d9d7-284d-69d766a77def,ЛВШ-26 АНО,114000,-27000,,,,2026-04-09,2027-04-04,e8e153b8-0f62-9c0a-d8f8-69cf6d36a3f1,,,2026-04-09 11:41:05,2026-04-09 11:41:05,
85d64685-e24a-2611-de4c-69f3171349ae,ЛВШ-26 АНО,114000,-27000,,,,2026-04-30,2027-04-25,3a36c110-7b65-df60-f9a8-69eb65c43caf,,,2026-04-30 11:49:17,2026-04-30 11:49:17,
865ba2da-9253-2092-2e9b-6a0c6429cfb6,ЛВШ ФОТОН,83300,3700,,,,2026-05-19,2027-05-14,cf67dbba-6e06-3aac-7a5e-69afcc8a75dc,,,2026-05-19 16:23:17,2026-05-19 16:23:17,
8737abfb-ac2d-8d32-5b0f-69d37b91cfc5,ЛВШ-26 ФОТОН 1 (мат.кап),83300,3700,,,,2026-04-06,2027-04-01,ab50decd-30e0-ef87-354b-6995aa191103,,,2026-04-06 12:25:03,2026-04-06 12:25:03,
885e8209-6052-a0c9-7154-69f06f12b6fc,ЛВШ-26 АНО,108000,-21000,,,,2026-04-28,2027-04-23,d8351303-0848-3eba-abeb-69df5b1a6b60,,,2026-04-28 11:27:05,2026-04-28 11:27:05,
889ffe08-6875-03ef-6b7b-69e1d87e2e52,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,61374351-efdb-f91b-acb1-69c64e9a6b9b,,,2026-04-17 09:49:36,2026-04-17 09:49:36,
89074207-dd93-226e-9f9b-69ccfd08a75f,ЛВШ-26 АНО,95900,-8900,,,,2026-04-01,2027-03-27,99ab08c5-47d3-ccab-dcb7-693aa80fb0dd,,,2026-04-01 14:11:13,2026-04-01 14:11:13,
89acab41-2c19-f3e2-c68d-6a2178bc9d30,ЛВШ-26 ФОТОН 2,88445,-1445,,,,2026-06-04,2027-05-30,293f3c4a-a963-e72c-38a7-683078ff309e,,,2026-06-04 16:07:32,2026-06-04 16:07:32,
89c6804f-926a-fac5-6293-6a0d76820f7b,ЛВШ-26 АНО,114000,-27000,,,,2026-05-20,2027-05-15,a4e6669b-5ded-12db-9652-69f4abbf50b0,,,2026-05-20 11:55:16,2026-05-20 11:55:16,
89f7712f-67fd-ac34-ad87-6967588a442b,ЛВШ АНО,79500,7500,,,,2026-01-14,2027-01-09,aab230b0-4b35-d4db-f7f2-6810b4ff23fc,,,2026-01-14 11:50:49,2026-01-14 11:50:49,
8a41df5c-7069-bedb-e9e3-69f0719694de,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,f2a4431e-25fa-ea85-d0f4-69d4aa141a0f,,,2026-04-28 11:37:22,2026-04-28 11:37:22,
