id,name,cost,discount,discount_comment,internal_notice,contact_notice,start_date,finish_date,contact_id,tags,tags2,date_entered,date_modified,fetch_error
8b5e9191-b093-2f12-838e-69e129a43b39,ЛВШ-26 АНО,99600,-12600,,,,2026-04-16,2027-04-11,ce894d99-c50b-0e4d-08c8-69ac28763315,,,2026-04-16 21:23:47,2026-04-16 21:23:47,
8b7a052d-7b49-74c1-ee11-69cbbb524148,ЛВШ-26 АНО,85405,1595,,,,2026-03-31,2027-03-26,96bc32de-2fb8-2bf4-5fda-67a0adc4ef9f,,,2026-03-31 15:19:11,2026-03-31 15:19:11,
8b996e2a-a6d4-90f6-bbc9-6a141db24152,ЛВШ-26 АНО,114000,-27000,,,,2026-05-25,2027-05-20,389a4859-5052-0c7f-f859-69e3855d523c,,,2026-05-25 12:58:02,2026-05-25 12:58:02,
8bb16b61-ad06-28ee-c50f-6a141e8a64d0,ЛВШ-26 АНО,102600,-15600,,,,2026-05-25,2027-05-20,cd437408-12db-0e53-6342-69faea1baf1f,,,2026-05-25 13:02:00,2026-05-25 13:02:00,
8bc118c5-80c1-5b1b-7824-69bba9dcebf5,ЛВШ-26 АНО,95900,-8900,,,,2026-03-19,2027-03-14,1886361e-f337-5291-e8d8-69425aeba145,,,2026-03-19 10:44:47,2026-03-19 10:44:47,
8bed5284-0f14-6082-ea8f-6a182c5c05bf,ЛВШ-26 АНО,102600,-15600,,,,2026-05-28,2027-05-23,cd674f7e-32af-1671-b6cd-6a1438be7251,,,2026-05-28 14:51:37,2026-05-28 14:51:37,
8c0c04b0-2b09-7dfa-719d-69a5ad5ce348,ЛВШ-26 АНО,99600,-12600,,,,2026-03-02,2027-02-25,dea53c9c-92f3-471a-4aa2-699ea57fb88a,,,2026-03-02 18:31:42,2026-03-02 18:31:42,
8c16ad9c-d3f8-22d4-2fa1-69d39ef12909,ЛВШ ФОТОН 1,88200,-1200,,,,2026-04-06,2027-04-01,e433e1c3-ec46-b58a-3813-69c0e095e0f1,,,2026-04-06 14:52:07,2026-04-06 14:52:07,
8c3fd701-e05c-c393-82cf-69cd0219b4a6,ЛВШ-26 АНО,114000,-27000,,,,2026-04-01,2027-03-27,c86bf4a5-bf43-b795-2b34-69c4ec6a4337,,,2026-04-01 14:33:50,2026-04-01 14:33:50,
8c5d3560-ca30-4b0e-1005-69a81621b5e0,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,f1c85777-83ac-8e01-0f47-699990097a56,,,2026-03-04 14:26:11,2026-03-04 14:26:11,
8c681efd-bc2c-3951-6713-6a182e31bee5,ЛВШ-26 АНО,102600,-15600,,,,2026-05-28,2027-05-23,c18f35e1-0095-0b36-b177-6a1329cb4308,,,2026-05-28 15:02:22,2026-05-28 15:02:22,
8d7c03b9-fc4c-cbdf-07c8-6a0c60d93eff,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,a327c65f-c3ba-a33f-5b07-69d61d6f058e,,,2026-05-19 16:07:57,2026-05-19 16:07:57,
8edc3ea8-1e36-e217-4742-698da159c96f,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-12,2027-02-07,5eb14cf5-0dab-a8dd-1429-6985e01b514d,,,2026-02-12 12:44:42,2026-02-12 12:44:42,
8ef3b581-d6f6-acd6-c7b3-69bba872d8f4,ЛВШ-26 АНО,114000,-27000,,,,2026-03-19,2027-03-14,ded5bb28-73a8-55df-00b3-69b3b3101e5c,,,2026-03-19 10:39:59,2026-03-19 10:39:59,
8f6b3c75-9f40-d6fb-c0b4-69df6d750e7f,ЛВШ АНО,91105,-4105,,,,2026-04-15,2027-04-10,d2707a5c-b3a4-ce6b-5bff-6810e7f05817,,,2026-04-15 13:49:29,2026-04-15 13:49:29,
8ffb9d2c-9abf-4611-4082-69a8099d1ec6,ЛВШ-26 ФОТОН 2,74135,12865,,,,2026-03-04,2027-02-27,2fc8efce-4640-ed99-c70d-642ae3dbc82c,,,2026-03-04 13:30:35,2026-03-04 13:30:35,
902a0119-0f87-64c1-4653-6a0c5bb50b6c,ЛВШ АНО 3,102600,-15600,,,,2026-05-19,2027-05-14,6b2b49ea-1da2-7846-9c6b-69c0f0017dd9,,,2026-05-19 15:46:42,2026-05-19 15:46:42,
903f1dbb-0ad8-85ad-7561-69848d7e2fa9,ЛВШ ФОТОН 1,75000,12000,,,,2026-02-05,2027-01-31,414780d6-1cd5-6573-4fd8-6862675ec7ad,,,2026-02-05 15:32:00,2026-02-05 15:32:00,
90f6b727-ae4f-8f4a-8015-69a81c2e9bd9,ЛВШ Фотон,75000,12000,,,,2026-03-04,2027-02-27,b8af1ad4-bcda-9ed7-15b8-647706e22ffb,,,2026-03-04 14:50:47,2026-03-04 14:50:47,
9124527c-2710-19ba-972e-69e1d87ce99b,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,5e56651c-5123-9102-3ac2-69c62b4a398b,,,2026-04-17 09:53:42,2026-04-17 09:53:42,
9141fa64-e5b2-1762-e25c-69ff2510afce,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,2f5dfe9f-ec68-2f76-309e-69f9ab200a39,,,2026-05-09 15:18:03,2026-05-09 15:18:03,
91434019-df47-184e-8642-69ff2476b97e,ЛВШ-26 ФОТОН 1,79135,7865,,,,2026-05-09,2027-05-04,9aae83b0-d323-ab15-6920-69faef3c36c7,,,2026-05-09 15:10:37,2026-05-09 15:10:37,
91535272-e65c-4ef9-2dbc-69e11b38f2c6,ЛВШ-26 ФОТОН 1,75000,12000,,,,2026-04-16,2027-04-11,504abcdc-fc0c-588b-02f1-65d49008dec3,,,2026-04-16 20:23:48,2026-04-16 20:23:48,
916d5b9e-c9bd-d6ae-43d3-69d61e0efc0c,ЛВШ-26 АНО,99600,-12600,,,,2026-04-08,2027-04-03,ae4ad174-8c96-5a18-5b4d-6981a532b1f7,,,2026-04-08 12:24:47,2026-04-08 12:24:47,
91976736-5dd8-f792-a108-69cb88dc07fa,ЛВШ Фотон 1,78400,8600,,,,2026-03-31,2027-03-26,90a42b55-e310-a4e7-b1cb-69774d47e019,,,2026-03-31 11:40:13,2026-03-31 11:40:13,
91f2d751-57b2-5b22-553a-6a0d73899485,ЛВШ-26 АНО,102600,-15600,,,,2026-05-20,2027-05-15,bf1de02a-93d2-cabe-8c08-6a04579126d1,,,2026-05-20 11:40:24,2026-05-20 11:40:24,
92630212-4d7c-63fc-c70c-6a2177ad768a,ЛВШ-26 ФОТОН 2,88445,-1445,,,,2026-06-04,2027-05-30,9f6c51e8-7b2b-e3d6-f0a6-69f35170c1a4,,,2026-06-04 16:02:44,2026-06-04 16:02:44,
931113c2-6aa7-6bd2-c0fa-697c9e737465,ЛВШ ФОТОН 2,78400,8600,,,,2026-01-30,2027-01-25,b3590468-091b-9afe-9c7c-696e11c58419,,,2026-01-30 15:05:26,2026-01-30 15:05:26,
934a54c6-ccee-4289-2bc5-6a21833edbe5,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-06-04,2027-05-30,3cef958e-0b2b-07e2-d6dc-69fb2402adc7,,,2026-06-04 16:54:54,2026-06-04 16:54:54,
941a352f-5f47-c806-64b4-69c39fcd8345,лвш фотон 2,78400,8600,,,,2026-03-25,2027-03-20,c2fe7607-67c7-29da-af8a-692821c8cc6e,,,2026-03-25 11:39:48,2026-03-25 11:39:48,
94eecae9-ec42-c863-7b4d-69f06d128108,ЛВШ-26 АНО,114000,-27000,,,,2026-04-28,2027-04-23,6f1b0fcd-4440-da80-5157-69e22bbc32e9,,,2026-04-28 11:17:12,2026-04-28 11:17:12,
953b89f9-e256-440b-7c68-69c3a20b002d,ЛВШ АНО,114000,-27000,,,,2026-03-25,2027-03-20,7f671dab-af2a-48c7-e3db-69b67e202a00,,,2026-03-25 11:52:11,2026-03-25 11:52:11,
972600cf-8d0c-0ca9-8470-69a81e4a7c81,ЛВШ АНО,91107.5,-4107.5,,,,2026-03-04,2027-02-27,231b12ed-80cb-140a-4819-6694e42568b8,,,2026-03-04 14:57:22,2026-03-04 14:57:22,
97bd0308-6638-f9cc-4e75-69e1d8e729f1,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,c1a743f7-7526-ef14-4459-69bd44f96e49,,,2026-04-17 09:50:16,2026-04-17 09:50:16,
9828ae4e-3b60-d332-3b71-69df459da517,ЛВШ-26 АНО,108300,-21300,,,,2026-04-15,2027-04-10,ebfd8836-3049-5264-fadc-690affac6fc9,,,2026-04-15 10:59:03,2026-04-15 10:59:03,
988d2858-0c21-541f-b830-69d37ca598ac,ЛВШ-26 ФОТОН 1 (мат.кап),83300,3700,,,,2026-04-06,2027-04-01,601e9111-f7fa-545f-5463-6995a937ab4b,,,2026-04-06 12:25:45,2026-04-06 12:25:45,
9973ef34-6297-e75d-a802-69e0c0935826,ЛВШ-26 АНО,114000,-27000,,,,2026-04-16,2027-04-11,97cf01fd-3b12-6115-18c3-69d36c1d10c1,,,2026-04-16 13:58:09,2026-04-16 13:58:09,
99b764ab-cce8-021b-2006-6a0da575e973,ЛВШ-26 ФОТОН 1,83790,3210,,,,2026-05-20,2027-05-15,62af4b02-d7b8-5d5b-b5d1-69f32d44ad74,,,2026-05-20 15:13:58,2026-05-20 15:13:58,
99d25499-bdef-d98c-7dc3-69d64075656f,ЛВШ-26 АНО,114000,-27000,,,,2026-04-08,2027-04-03,c00c3179-253c-7a83-b097-69ba4ddc6dec,,,2026-04-08 14:47:59,2026-04-08 14:47:59,
9a0662a3-538f-5862-4620-697cb14da61b,ЛВШ АНО,91105,-4105,,,,2026-01-30,2027-01-25,8f6eadc8-8a98-d8d3-decc-5cf7aee338a9,,,2026-01-30 16:25:50,2026-01-30 16:25:50,
9a201c4b-d739-cf79-5926-69c39fb8258c,ЛВШ Фотон 2,75000,12000,,,,2026-03-25,2027-03-20,20bb69fd-6216-72db-c6c3-65bcf98eadd5,,,2026-03-25 11:42:25,2026-03-25 11:42:25,
9a4006f8-13f3-660e-9178-69a805e60e05,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-03-04,2027-02-27,d5f41e6a-b9fc-a982-8960-699d810ffe8f,,,2026-03-04 13:12:33,2026-03-04 13:12:33,
9a70596c-369c-e24e-3fad-6981ebd1ba98,ЛВШ АНО,91105,-4105,,,,2026-02-03,2027-01-29,c36f903c-218a-6393-2510-6788b7b6e22e,,,2026-02-03 15:33:31,2026-02-03 15:33:31,
9aa959b1-d5dd-bda0-51ee-69a8184f941c,ЛВШ-26 АНО,99600,-12600,,,,2026-03-04,2027-02-27,a58ef7d3-257f-cdfa-3b28-67f8de5a94ea,,,2026-03-04 14:31:56,2026-03-04 14:31:56,
9b67446b-29a8-bd32-3437-697a6cc6c72a,ЛВШ АНО,91105,-4105,,,,2026-01-28,2027-01-23,9a7df2e4-4d55-64c8-034a-679778080b00,,,2026-01-28 23:06:06,2026-01-28 23:06:06,
9c540941-ca94-42ab-929e-6a2133275e49,ЛВШ-26 АНО,102600,-15600,,,,2026-06-04,2027-05-30,598cf6fe-746e-4e05-2386-6a02e0e9a2f8,,,2026-06-04 11:10:54,2026-06-04 11:10:54,
9c752f2a-1d1c-5694-95c8-69f2ffba5692,ЛВШ-26 АНО,114000,-27000,,,,2026-04-30,2027-04-25,77975679-5c19-7ab5-8d58-69edd9507941,,,2026-04-30 10:05:09,2026-04-30 10:05:09,
9c9cf8c0-43e3-b2ab-858e-6967529aab96,ЛВШ фотон,78400,8600,,,,2026-01-14,2027-01-09,9459a6a1-059d-3212-dfe8-68e4f8f2dbd0,,,2026-01-14 11:22:18,2026-01-14 11:22:18,
9c9d82f0-e007-29dc-ea22-6a214cba198c,ЛВШ-26 АНО,102600,-15600,,,,2026-06-04,2027-05-30,c034e06a-0796-c859-4d6a-6a0dd7823b7d,,,2026-06-04 12:58:14,2026-06-04 12:58:14,
9cd95aaa-81dd-eca8-e1a9-69dce38ada95,ЛВШ АНО,95900,-8900,,,,2026-04-13,2027-04-08,4b486f28-c5ad-f33a-7f66-69786708d1ac,,,2026-04-13 15:36:16,2026-04-13 15:36:16,
9e0183e9-4d15-8041-c9f8-69a7f6316502,ЛВШ ФОТОН,79135,7865,,,,2026-03-04,2027-02-27,c867fdee-d972-ee8a-516c-686f7e82e618,,,2026-03-04 12:06:24,2026-03-04 12:06:24,
9e0ca3c5-e59d-d155-2a02-69e9cce1a99f,ЛВШ-26 АНО,114000,-27000,,,,2026-04-23,2027-04-18,29460dc1-e068-8b35-4171-69e1fcce1efb,,,2026-04-23 10:40:27,2026-04-23 10:40:27,
9e887d78-12f6-3e0c-cf87-69d3871fcebb,ЛВШ-26 ФОТОН 1,79380,7620,,,,2026-04-06,2027-04-01,8578f7a2-06e1-9a04-a307-69c674b700f6,,,2026-04-06 13:12:23,2026-04-06 13:12:23,
9f4d66ad-88f7-ac63-529b-69e879be8299,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-04-22,2027-04-17,bcfcee88-1a56-cab5-3f83-69d39e26c983,,,2026-04-22 10:34:06,2026-04-22 10:34:06,
9f5213fe-5605-9eb3-4403-69e0c2800c7a,ЛВШ-26 АНО,108300,-21300,,,,2026-04-16,2027-04-11,3fc57b8f-07c4-c9a5-e1fb-69dcff2c17f2,,,2026-04-16 14:06:40,2026-04-16 14:06:40,
9f772f3c-9ba4-a86e-8166-69ff1e71e092,ЛВШ-26 ФОТОН 1,93100,-6100,,,,2026-05-09,2027-05-04,36693490-143c-c528-ba59-69d4a98e5396,,,2026-05-09 14:44:21,2026-05-09 14:44:21,
a0da6772-67bc-b18c-83e4-69c3a2443357,ЛВШ АНО,99600,-12600,,,,2026-03-25,2027-03-20,550e417d-a170-be27-bf3b-69a561c5d0dd,,,2026-03-25 11:54:42,2026-03-25 11:54:42,
a1c7240f-5104-ecb0-bf12-69d37ead4249,ЛВШ-26 ФОТОН 2 (мат.кап),78400,8600,,,,2026-04-06,2027-04-01,46f50593-a5fd-b063-dc51-67d94c40d428,,,2026-04-06 12:36:23,2026-04-06 12:36:23,
a1d6cb03-ec58-7cc9-32f6-69cbbbabb5a9,ЛВШ-26 АНО,106200,-19200,,,,2026-03-31,2027-03-26,2fc8fc6b-8b87-9fbc-9dfd-68bd4b3d2078,,,2026-03-31 15:17:39,2026-03-31 15:17:39,
a22cffdd-a261-a245-2118-69b170c85d2b,ЛВШ АНО,89900,-2900,,,,2026-03-11,2027-03-06,93d607fc-f7b6-bfd8-60ca-68a31d2bdf6d,,,2026-03-11 16:39:58,2026-03-11 16:39:58,
a22e07ca-e5d7-0034-9915-6a2175ea7b5a,ЛВШ-26 ФОТОН 1,86583,417,,,,2026-06-04,2027-05-30,6d36a251-00a3-d499-2820-64b7ef9a5d2a,,,2026-06-04 15:54:19,2026-06-04 15:54:19,
a25aac7c-63ec-1498-ac43-6a0c5e0b3a07,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,d8e27a34-4405-ae29-a734-69fb17c00774,,,2026-05-19 15:58:07,2026-05-19 15:58:07,
a28a5c0d-1570-a1d5-eb15-69776272805a,ЛВШ ФОТОН 2,75000,12000,,,,2025-11-03,2026-10-29,8c323b09-26e8-5b7b-89be-67ee4cc2360f,,,2026-01-26 15:49:11,2026-01-26 15:49:11,
a32c69f1-4e81-8c3b-955a-696759484b47,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,88887ebf-de25-ec8c-28f5-67692a7633ca,,,2026-01-14 11:53:28,2026-01-14 11:53:28,
a3ea364f-bccc-ab20-56ca-6a1419759fd0,ЛВШ-26 ФОТОН 2,93100,-6100,,,,2026-05-25,2027-05-20,4d7e684a-526a-706f-65f0-69e76162f94b,,,2026-05-25 12:43:14,2026-05-25 12:43:14,
a4abb284-fa24-00c4-5011-69675eeff62b,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,68fe4dc6-a0f2-79b3-3089-68c53a764b4c,,,2026-01-14 12:15:35,2026-01-14 12:15:35,
a4d1185e-b8aa-0550-6da1-69a81892f5a3,ЛВШ-26 АНО,94620,-7620,,,,2026-03-04,2027-02-27,d4d84dd4-9e40-e8c5-e215-699fec38175a,,,2026-03-04 14:31:13,2026-03-04 14:31:13,
a70a3afb-cae9-a2a7-cae4-69d774118d55,ЛВШ-26 АНО,99600,-12600,,,,2026-04-09,2027-04-04,a5f502ea-0baf-8bf0-7000-69a6f902ba17,,,2026-04-09 12:42:53,2026-04-09 12:42:53,
a7990fdd-7ba4-569d-51ec-697c9a2bf4fc,ЛВШ ФОТОН 2,78400,8600,,,,2026-01-30,2027-01-25,766c5a80-fc92-31f2-b4b3-696f2b7d250d,,,2026-01-30 14:49:39,2026-01-30 14:49:39,
a7e1056a-46ab-b4d1-19d5-69675adc6991,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,e6cfe16f-6f69-8c4c-6350-66a224335eb6,,,2026-01-14 11:58:14,2026-01-14 11:58:14,
a843cb23-f809-1a1c-4e07-69839d75f872,ЛВШ ФОТОН 1,83300,3700,,,,2026-02-04,2027-01-30,ee33eb89-4a23-3e3f-d1a9-64f31b541d1a,,,2026-02-04 22:26:40,2026-02-04 22:26:40,
aa25b869-7f67-07d0-5c48-6a0c5c45b301,ЛВШ АНО 3,102600,-15600,,,,2026-05-19,2027-05-14,2460015c-e933-bc4f-49f5-69d7c2e302c0,,,2026-05-19 15:48:16,2026-05-19 15:48:16,
aaba11e4-3111-370d-7108-697cb04a05d2,ЛВШ АНО,91105,-4105,,,,2026-01-30,2027-01-25,92a55fe2-7fe9-da00-7891-66c4b1ba0cb6,,,2026-01-30 16:20:03,2026-01-30 16:20:03,
abd73b01-ab4a-31e1-d52f-69c6334d2196,ЛВШ-26 ФОТОН 1,83300,3700,,,,2026-03-27,2027-03-22,9e9810e5-fb11-9ce2-6e3a-69be6ed5ee85,,,2026-03-27 10:34:35,2026-03-27 10:34:35,
ac423aeb-c3b2-99d8-dd5d-6a0c593db926,ЛВШ-26 АНО,114000,-27000,,,,2026-05-19,2027-05-14,5e204e22-52b3-c0f3-49f9-69f5ffd97c01,,,2026-05-19 15:37:19,2026-05-19 15:37:19,
ac9f44da-65a1-786f-590a-69c633dfe46b,ЛВШ-26 ФОТОН 2,70560,16440,,,,2026-03-27,2027-03-22,dec0e021-3bfe-db3c-daad-67c05b90286b,,,2026-03-27 10:37:54,2026-03-27 10:37:54,
ad5300a7-c52b-2da6-5038-69675480858a,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,5bb28017-3031-aac5-c8e4-688a0f8d22bb,,,2026-01-14 11:32:21,2026-01-14 11:32:21,
ad974e15-780e-5623-6c32-6a16c9643323,ЛВШ-26 АНО,102600,-15600,,,,2026-05-27,2027-05-22,58b38173-0602-0acf-e8d2-69e60e35d85f,,,2026-05-27 13:37:10,2026-05-27 13:37:10,
aee4a75e-7997-a69f-98aa-6a0c60583323,ЛВШ ФОТОН,88200,-1200,,,,2026-05-19,2027-05-14,506329b8-8a24-de60-72b6-666d93519ddc,,,2026-05-19 16:05:42,2026-05-19 16:05:42,
aee7ee8e-2000-dcb5-0025-69dcc693d6ed,ЛВШ Фотон,83300,3700,,,,2026-04-13,2027-04-08,694b6738-7507-8391-9480-69a0151fcde8,,,2026-04-13 13:34:43,2026-04-13 13:34:43,
b1d98227-253b-afe2-438d-69675456ca25,ЛВШ фотон,75000,12000,,,,2026-01-14,2027-01-09,1509d260-d313-b60a-31eb-65c377587729,,,2026-01-14 11:33:41,2026-01-14 11:33:41,
b1fd1d1c-03f6-4ecd-9b90-69df43480eb3,ЛВШ-26 АНО,114000,-27000,,,,2026-04-15,2027-04-10,b120e4a1-0f36-a600-4af4-69bfba735394,,,2026-04-15 10:52:46,2026-04-15 10:52:46,
b2580280-782e-4a24-e355-69848ef48179,ЛВШ ФОТОН 2,75000,12000,,,,2026-02-05,2027-01-31,c593fe8b-e178-f65e-bbfe-6318498365e2,,,2026-02-05 15:33:09,2026-02-05 15:33:09,
b2fd3b49-b495-5a9f-0e11-6a01c448bb8a,ЛВШ-26 АНО,114000,-27000,,,,2026-05-11,2027-05-06,c6a17114-7df6-72b2-f389-69e5fa7dae72,,,2026-05-11 14:56:53,2026-05-11 14:56:53,
b3999b23-5db3-45ba-a24d-69708d9b472a,ЛВШ АНО,86310,690,,,,2026-01-21,2027-01-16,5cba0129-f2df-1172-d1df-67a9eb1e13c2,,,2026-01-21 11:26:12,2026-01-21 11:26:12,
b3c0d9a8-dcba-5be4-c410-69a813ea08ee,ЛВШ ФОТОН 1,75000,12000,,,,2026-03-04,2027-02-27,7b5662dc-d08d-81ec-2251-699d7274c3dc,,,2026-03-04 14:11:34,2026-03-04 14:11:34,
b408e354-834e-1698-0962-69cf697de8d2,ЛВШ-26 ФОТОН 2,75000,12000,,,,2026-04-03,2027-03-29,d6722318-0cdf-4a9c-9b59-6290c3189984,,,2026-04-03 10:18:17,2026-04-03 10:18:17,
b431fe78-4bea-c009-9943-69a5ad6049e9,ЛВШ-26 АНО,99600,-12600,,,,2026-03-02,2027-02-25,e7e8b349-01a7-29fe-cda9-698d73a587ed,,,2026-03-02 18:32:33,2026-03-02 18:32:33,
b4c61fb6-d31b-b7d5-71c4-69e1d9f6c7fb,ЛВШ-26 АНО,114000,-27000,,,,2026-04-17,2027-04-12,755ffa98-ca7b-f9ce-4464-69dd059f95fd,,,2026-04-17 09:54:42,2026-04-17 09:54:42,
b5326d12-44c0-fc6e-d42f-6a215643ad37,ЛВШ-26 АНО,114000,-27000,,,,2026-06-04,2027-05-30,9cf08733-feaa-de41-15cd-69f058e08ecf,,,2026-06-04 13:42:16,2026-06-04 13:42:16,
b600d038-1c64-1b48-bd2e-6a0c5ddf5488,ЛВШ АНО 3,108300,-21300,,,,2026-05-19,2027-05-14,ee240bff-1d23-aa67-281b-69db90abf9a8,,,2026-05-19 15:54:12,2026-05-19 15:54:12,
b724278c-cadf-1dc7-6d19-69bbac972b77,ЛВШ-26 АНО,114000,-27000,,,,2026-03-19,2027-03-14,87a6dbb7-ad52-dedf-bcbe-66dac97b7543,,,2026-03-19 10:58:48,2026-03-19 10:58:48,
b7640e4d-1d4f-5307-caea-6a182bb686ae,ЛВШ-26 АНО,114000,-27000,,,,2026-05-28,2027-05-23,c3f1b3ae-9a75-7f5e-5e61-6a0f081da72a,,,2026-05-28 14:47:57,2026-05-28 14:47:57,
b77641b8-d82e-5e3d-5922-69c26311ec72,ЛВШ-26 АНО,114000,-27000,,,,2026-03-24,2027-03-19,b45273e7-f2ca-a89f-efc6-69ba402d2821,,,2026-03-24 13:12:24,2026-03-24 13:12:24,
b8593385-ad24-88d0-5be9-69675e9a3704,ЛВШ АНО,89900,-2900,,,,2026-01-14,2027-01-09,30475196-08d9-1778-dbd7-689d85188980,,,2026-01-14 12:13:03,2026-01-14 12:13:03,
