id,most_courses_id,contact_id,most_courses_contacts_status,seller_id,notice,date_entry,date_modified,event_id,brand,event_title,course_name
6f368ba5-c1b8-dd43-86a6-6a1876a12c8c,bb4fc9bf-6544-5f02-9ede-69dca4bad805,b494a4d5-380d-84e8-2d2c-6a1875cee180,written,,"фм, база",2026-05-28 20:06:30,2026-05-28 20:06:36,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
29b52234-a7a8-7ad2-a8c4-69fb1e4cf65c,bb4fc9bf-6544-5f02-9ede-69dca4bad805,b49695a2-e0a2-0b7e-f7c4-69d4cf2569fe,written,,фм 59500,2026-05-06 13:57:44,2026-05-06 13:57:50,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
56bdcde6-d6ef-876e-f900-6a16fc9b0db1,bb4fc9bf-6544-5f02-9ede-69dca4bad805,b5001b5a-14fa-075c-db64-6a16fb105da2,written,,"Фм, база",2026-05-27 17:13:54,2026-05-27 17:14:15,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
17754c71-6fd5-e352-b3bd-6a0adce47ae4,bb4fc9bf-6544-5f02-9ede-69dca4bad805,b81b7aa5-1d51-6b15-062f-69f3408c284b,written,,ИИ,2026-05-18 12:30:08,2026-05-18 12:30:14,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
26181090-05db-b9de-2e9a-6a0c02f849d8,bb4fc9bf-6544-5f02-9ede-69dca4bad805,b90dfd2d-0f8b-24ae-cede-6a0c02a7a770,written,,ФМ 59500,2026-05-19 09:26:21,2026-05-19 19:17:02,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
95513268-b3dc-6716-d607-6a1451fad2bc,bb4fc9bf-6544-5f02-9ede-69dca4bad805,bb2c31c9-71b8-2ad8-10ba-6a14518f233c,written,,,2026-05-25 16:39:49,2026-05-25 16:39:49,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
da97c061-de24-f4ae-eaa4-6a1c601980ff,bb4fc9bf-6544-5f02-9ede-69dca4bad805,bc79cd63-6245-0a98-9a54-6a1c5fd74e08,written,,ФМ база,2026-05-31 19:24:50,2026-05-31 19:24:55,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
9dbe1ff7-e31b-2a50-19de-6a17fff05aaa,bb4fc9bf-6544-5f02-9ede-69dca4bad805,bd60f8f8-82a8-8f26-131a-6a17ff7509d0,written,,"ИИ, премиум 10",2026-05-28 11:40:47,2026-05-28 11:40:50,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
91386998-e360-8e84-0c0e-6a16de849750,bb4fc9bf-6544-5f02-9ede-69dca4bad805,be743147-4420-3869-54b0-6a16de78cf13,written,,фм премиум 10,2026-05-27 15:07:44,2026-05-27 15:07:52,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
3c58aa25-c28b-8f6d-38c1-6a05dd071985,bb4fc9bf-6544-5f02-9ede-69dca4bad805,bf234336-d06b-c19a-3af6-6a05ddda9223,written,,фм база,2026-05-14 17:36:25,2026-05-14 17:36:29,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
24963e6e-12e5-de9d-9563-6a1407d44792,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c0e78c93-250e-5308-c7ae-6a0ee79428af,written,,фм база,2026-05-25 11:23:44,2026-05-25 11:23:50,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
45e657d4-d4fb-57f9-55f3-6a1180a42df9,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c309dd0c-f7f0-d0ea-dc8c-6a1180797230,written,,ФМ + проект ИИ 59500,2026-05-23 13:26:00,2026-05-23 13:26:12,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
9a8a07cf-66df-1f05-21c7-6a0c97e77181,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c344280d-5378-9632-6ba7-6a0c973df78a,written,,Фм+ проект ии 59500,2026-05-19 20:02:03,2026-05-19 20:02:15,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
a382d308-b318-53e5-fbc0-6a196b04d7c5,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c419e745-fd3b-2be2-e788-6a196aac5d53,written,,ФМ база,2026-05-29 13:31:37,2026-05-29 13:31:43,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
2280026b-79a3-8f04-0f3f-6a1ffa914735,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c5e10469-f6d6-17a6-1efb-6a1ff9a8a65d,written,,фм премиум 10,2026-06-03 12:57:21,2026-06-03 12:57:30,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
7dba8319-8938-2e83-84c7-6a16c530e222,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c60f3360-8467-b1ea-f2d1-6a16c5717a07,written,,физмат. премиум 10,2026-05-27 13:20:45,2026-05-27 13:20:58,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
be03b1ab-4247-2c84-738d-6a0f3f7a7b92,bb4fc9bf-6544-5f02-9ede-69dca4bad805,c61963fd-8db1-105c-11ba-6a0f3ebf44ee,written,,премиум+индив,2026-05-21 20:23:26,2026-05-25 11:26:04,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
255cccb6-61d2-1e12-3ae1-6a1841b0c4d3,bb4fc9bf-6544-5f02-9ede-69dca4bad805,cd674f7e-32af-1671-b6cd-6a1438be7251,written,,,2026-05-28 16:22:56,2026-05-28 16:22:56,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
e4d79d41-5549-864a-7a78-6a180bdb9358,bb4fc9bf-6544-5f02-9ede-69dca4bad805,cf4c070f-4679-ac0f-ce43-6a180bfb16ba,written,,ФМ 59500,2026-05-28 12:33:05,2026-05-28 12:33:13,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
b68dc934-9283-40bd-0de5-6a0f3fb48d06,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d0317eee-e48a-77a3-67b9-6a0f3e346a2d,written,,база фм,2026-05-21 20:23:47,2026-05-25 11:27:41,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
12744925-a27d-89a9-2b50-6a101393c163,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d08f44cd-5e70-32ff-e6c9-64feefacbb4d,written,,База фм,2026-05-22 11:28:18,2026-05-22 11:28:23,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
7a3b9edf-35a8-0cfa-c4de-6a12cf7193ba,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d55ed6d4-a29e-60cc-9c37-6a12cf3851f3,written,,ФМ + проект ИИ 59500,2026-05-24 13:14:11,2026-05-24 13:14:25,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
1e08e777-298f-b757-5d52-6a1d41409c08,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d675acb2-1827-52fb-24b6-6a17dd6caec3,written,,,2026-06-01 11:21:30,2026-06-01 11:21:30,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
cac41e78-3e93-4afe-bc48-6a19a9bc3bf9,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d6d84d14-d636-05cb-17e1-6842ea72769c,written,,ФМ прем 10,2026-05-29 17:56:48,2026-05-29 17:56:54,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
973de457-cfc8-b1b6-8dd5-6a05ba5daacd,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d6e1a247-cf62-42e5-c672-69f89695978e,written,,"физмат, премиум 10",2026-05-14 15:04:00,2026-05-18 12:22:37,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
ce24080a-29ab-c9a0-3079-6a16d3275865,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d6f2243d-28c1-3a25-de53-6a16d255d45c,written,,"физмат, премиум 10, оплата мат.капиталом",2026-05-27 14:19:08,2026-05-27 14:19:27,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
5699741c-7ccc-833a-357f-69e73e00c0b0,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d779ab42-c91b-23df-87bc-69df39b940f6,written,,фм премиум,2026-04-21 12:06:40,2026-04-21 12:16:24,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
b90f49b1-2ba2-5c3e-a15c-6a01a1c08416,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d8710d94-104f-6778-0d2c-69fc55406deb,written,,ИИ 59500,2026-05-11 12:30:52,2026-05-11 12:31:01,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
9e87ffbb-fbd9-bef0-fe44-69e1dde17605,bb4fc9bf-6544-5f02-9ede-69dca4bad805,d903f7e0-eed8-b409-af9b-69db862e3c6a,written,,ИИ премиум,2026-04-17 10:13:51,2026-04-27 10:34:54,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
221bf4a9-b532-8fd9-3c11-6a102facea72,bb4fc9bf-6544-5f02-9ede-69dca4bad805,db252353-96b1-5eeb-bad9-6a102ff9ee84,written,,ФМ 59500,2026-05-22 13:28:15,2026-05-22 13:28:20,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
17bf218c-ed91-e155-7916-69fc9c7d014c,bb4fc9bf-6544-5f02-9ede-69dca4bad805,db8dbb2a-b5f5-4b28-4b9d-662e18443bf8,written,,фм 59500,2026-05-07 17:04:56,2026-05-07 17:05:44,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
5d5bf850-8d75-c7c3-0a74-69fdc23d56e1,bb4fc9bf-6544-5f02-9ede-69dca4bad805,dc45acfd-7cce-2988-0236-69fdc21b5685,written,,"ИИ, база",2026-05-08 14:00:23,2026-06-02 12:36:28,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
4e9ab65e-50d0-2367-a445-69e75bf05455,bb4fc9bf-6544-5f02-9ede-69dca4bad805,de4564bc-3a1d-6df3-f34d-68342d5fcf64,written,,фм премиум 10,2026-04-21 14:13:32,2026-05-18 11:57:33,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
e7b7753e-084b-999e-7e7d-6a08816a74cd,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e02204e1-cc93-1c4d-9fe7-6a087f850738,written,,ФМ база,2026-05-16 17:37:00,2026-05-16 17:37:07,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
5a011cfc-5dd7-c433-2e3a-6a0576063555,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e0654998-71c3-6f58-9b44-69b7b884538c,written,,ФМ 37500,2026-05-14 10:17:01,2026-05-14 10:17:25,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
b57c82a5-422d-1d82-1b9e-6a183401a995,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e0f86c5b-6ef0-991f-ed1e-6a1834fb26bc,written,,ФМ 59500,2026-05-28 15:28:38,2026-05-28 15:28:46,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
cbc054de-f5ff-d915-6a1e-6a1406ace1e3,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e3e2817e-db82-a335-7b3d-6a0b15993ee5,written,,"физмат, база",2026-05-25 11:22:34,2026-05-26 12:22:18,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
615086ab-96b8-a204-b036-69f326d4c518,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e6123d0b-b4cf-8225-7c08-69f32661d5a0,written,,база ФМ,2026-04-30 12:52:07,2026-04-30 12:52:16,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
4ce406b5-434f-dfbf-72fe-6a228605d8d0,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e63099f8-5b0a-b6d7-8b20-6a22867acc9c,written,,"фм, база",2026-06-05 11:19:17,2026-06-05 11:19:23,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
146824e7-14b7-74c4-331e-6a2049acb463,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e63dddaa-26f2-aa84-62c1-6a2048a1f534,written,,ИИ прем 10,2026-06-03 18:34:03,2026-06-03 18:34:12,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
8a74337f-1555-3cb0-0b34-6a02ef6f1b10,bb4fc9bf-6544-5f02-9ede-69dca4bad805,e788b0c9-a036-90ac-953b-6a02eeb23829,written,,"фм, база",2026-05-12 12:13:37,2026-05-12 12:13:43,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
b226f2d8-364b-df8c-402e-6a1810985a36,bb4fc9bf-6544-5f02-9ede-69dca4bad805,ea318d9d-f052-06dc-751b-6a180e702b40,written,,ФМ база,2026-05-28 12:54:41,2026-05-28 12:54:50,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
5e1c832c-b049-439c-bdfc-6a11566b4d53,bb4fc9bf-6544-5f02-9ede-69dca4bad805,ea481a88-78a1-7ea4-8d61-6a1156b1770f,written,,ИИ 59500,2026-05-23 10:26:17,2026-05-23 10:26:23,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
73c44c64-cad7-350a-3225-6a02e8495ed4,bb4fc9bf-6544-5f02-9ede-69dca4bad805,eae7a5ca-bdc6-0e2b-0cb0-6694fd1f7d77,written,,ФМ база,2026-05-12 11:45:25,2026-05-18 17:43:10,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
107f4d0d-6be3-3d73-d416-6a0ee2f99752,bb4fc9bf-6544-5f02-9ede-69dca4bad805,ebb78c94-1505-c90e-2d99-6a0ee2899505,written,,ФМ база,2026-05-21 13:48:19,2026-05-21 13:48:24,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
bc1ce6e4-2ea8-fe6d-692c-6a14079cbe31,bb4fc9bf-6544-5f02-9ede-69dca4bad805,ef3a016f-95c9-8a94-c27f-6a0c2724b0a6,written,,фм база,2026-05-25 11:24:32,2026-05-25 11:24:37,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
a35f7caa-5259-0afa-425a-69fc86df6916,bb4fc9bf-6544-5f02-9ede-69dca4bad805,f037b662-73a9-9e98-9fbe-69fc859fbbc2,written,,фм 59500,2026-05-07 15:32:42,2026-05-07 15:32:49,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
147de2e8-8203-b198-51ac-6a042743405f,bb4fc9bf-6544-5f02-9ede-69dca4bad805,f1ad3f3a-fc24-6341-2c9e-6a0425410433,written,,"фм,  база",2026-05-13 10:26:58,2026-05-20 14:40:25,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
ae841890-fffb-9bc7-d505-69e9b6465843,bb4fc9bf-6544-5f02-9ede-69dca4bad805,f29bd0d9-ff23-0691-4d26-68ad5908e697,written,,направление физмат база,2026-04-23 09:05:47,2026-05-18 12:23:04,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
79920242-a7a2-aafb-dfb8-69f9b95917f0,bb4fc9bf-6544-5f02-9ede-69dca4bad805,f3b87e15-6bc6-1f89-7a0b-69f9b70619e2,written,,37500 фм,2026-05-05 12:31:54,2026-05-05 12:32:00,OCH_LSH_MSK_UNPK_0607,УНПК,ЛШ очная Москва 06.07-17.07 УНПК,ЛШ 2026 Очно Москва 6.07 - 17.07 (УНПК)
59422982-f3e1-9e75-7476-6a201830efce,23614378-0805-50a6-9420-6a1fe644bae2,1de6fb2a-524f-12cb-76ab-6a201874bc3d,written,,"фм, премиум 10",2026-06-03 15:05:21,2026-06-03 15:05:29,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
b637fbed-0003-45cc-e3c1-6a21881e3bcd,23614378-0805-50a6-9420-6a1fe644bae2,7c0064c5-dafa-39dd-a4bb-6a21877291ce,written,,"фм, премиум 10",2026-06-04 17:14:38,2026-06-04 17:14:46,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
11037f9a-f78d-3b2b-1267-6a227bae437f,23614378-0805-50a6-9420-6a1fe644bae2,8740961c-e3cf-7d11-5768-6a1d2f4e4fa5,written,,,2026-06-05 10:31:36,2026-06-05 10:31:36,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
65931349-4234-89fa-85f1-6a1feb45b5de,23614378-0805-50a6-9420-6a1fe644bae2,9e322c05-4785-1458-456f-6a1feabe2679,written,,"фм, база",2026-06-03 11:52:55,2026-06-03 11:53:00,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
e030a1a5-b238-112f-ef1e-6a1ff876f723,23614378-0805-50a6-9420-6a1fe644bae2,aa33c715-0101-a6ef-15ff-6a1849e88955,written,,"фм, база",2026-06-03 12:47:37,2026-06-03 12:47:46,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
c58bdee1-6630-42e3-38fd-6a214792e663,23614378-0805-50a6-9420-6a1fe644bae2,b11a4e7c-5dbe-7c6d-4aad-6a01ac1cb6a2,written,,"Фм база, если не  получитсься в москве, готовы в долгопу",2026-06-04 12:36:53,2026-06-04 12:37:23,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
72594f42-e190-c67c-6bb9-6a22883be950,23614378-0805-50a6-9420-6a1fe644bae2,bd14ad20-1276-dca9-6d7b-6a2287b9e2de,written,,ФМ + проект,2026-06-05 11:25:42,2026-06-05 11:25:50,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
d97bb23d-86e9-c263-d1e3-6a21788f4e58,23614378-0805-50a6-9420-6a1fe644bae2,c761e3f5-813a-9ea0-9839-6a2175209469,written,,"фм, база",2026-06-04 16:08:58,2026-06-04 16:09:08,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
