id,most_courses_id,contact_id,most_courses_contacts_status,seller_id,notice,date_entry,date_modified,event_id,brand,event_title,course_name
801347b4-920c-5734-6e7b-6a1fe6bb6003,23614378-0805-50a6-9420-6a1fe644bae2,ce157c64-fbba-1a9d-228e-6a1fe62bb427,written,,"ФМ, база",2026-06-03 11:32:10,2026-06-03 11:32:16,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
f29e7a29-4edf-8388-0347-6a216d04b108,23614378-0805-50a6-9420-6a1fe644bae2,cfddb98f-a2de-e364-cfee-6a216ad368b5,written,,"фм, премиум 10",2026-06-04 15:18:53,2026-06-04 15:19:00,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
ec2bdca7-ccaf-03f5-3f80-6a22a633b1fa,23614378-0805-50a6-9420-6a1fe644bae2,d94c7c40-8b45-70a7-0348-6a1fee43e3d5,written,,Фм перм 10,2026-06-05 13:33:44,2026-06-05 13:33:53,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
5e8f142e-2690-f2cf-bc4f-6a216f8d8410,23614378-0805-50a6-9420-6a1fe644bae2,eeb9a57f-013a-692e-3133-6a216e6eefed,written,,"фм, база",2026-06-04 15:29:33,2026-06-04 15:29:47,OCH_LSH_MSK_UNPK_2007_FM,УНПК,ЛШ очная Москва 20.07-31.07 УНПК ФМ,ЛШ 2026 Очно Москва 20.07 - 31.07 (УНПК) ФМ
,bbbddbb3-7a10-37b6-d559-69dca318f82b,,,,,,,OCH_LSH_MFTI_UNPK_2007,УНПК,ЛШ очная МФТИ 20.07-31.07 УНПК,ЛШ 2026 Очно МФТИ 20.07 - 31.07 (УНПК)
74750101-7212-8826-a0f2-6a057b3cdc28,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,106800e2-0fc1-05dd-5ece-64885acb1b2f,written,,фм база,2026-05-14 10:34:50,2026-05-14 10:34:56,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
d644ecaf-d57b-607d-5458-6a1194e52c4d,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,108241a0-dffb-b08e-c092-6658577b41e3,written,,"фм, премиум 10",2026-05-23 14:51:22,2026-05-23 14:51:31,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
54b82f31-f88d-6422-e7fb-69e764e94354,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,13b8efa9-3817-c8d2-d710-698c3d615f82,written,,фм премиум 5,2026-04-21 14:51:45,2026-05-18 11:58:48,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
913bacb8-9dc5-4f88-b711-6a156843a26b,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,189710c4-3b47-894b-216a-6a1566f9e349,written,,"фм, база",2026-05-26 12:30:27,2026-05-26 12:30:35,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
f130e96b-4cd4-370e-b344-6a06eefb9cfd,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,216fe30f-a5a2-92e9-1f19-6a06ee9b0df2,written,,"физмат, премиум 5",2026-05-15 12:58:10,2026-05-15 12:58:33,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
307f0d72-ade1-c6e4-bc2c-69f99e9d4c71,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,25850d47-1c2f-e166-ac7a-69f99e6a18cf,written,,база,2026-05-05 10:38:36,2026-05-18 11:59:07,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
dcf220c6-0a0f-1425-cb9e-6a1e98dbfbe6,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,2c3b8414-f4fc-36a6-7ef5-65d1e5a17500,written,,фм 59000,2026-06-02 11:48:54,2026-06-02 11:51:51,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
60ce4972-be78-b4c5-57b3-6a140cf1bca0,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,2cf72845-2b64-8950-8dc5-6a0db3143a7b,written,,,2026-05-20 17:01:16,2026-05-25 11:47:37,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
455288cb-83db-de9d-ded7-6a0c27b7334a,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,34adea2a-e5f8-3c91-758d-6a0c26bfa5ed,written,,ИИ премиум 5,2026-05-19 12:02:32,2026-05-19 12:02:39,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
d6537c82-0a0f-7376-1d9d-6a19824909b6,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,36586187-7464-3502-8cf3-6a198242178a,written,,,2026-05-29 15:10:33,2026-05-29 15:10:33,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
61b38d43-388f-f92b-9c1d-69e8ad186c17,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,3f5e6fc3-a928-68a3-4261-69c107c498e4,written,,направление физмат премиум 10,2026-04-22 14:15:00,2026-04-27 10:34:08,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
5f6c100f-7c4a-03e9-747c-69fc49ab3658,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,4235aa87-7c2f-0ae0-d96a-69fc48588296,written,,"физмат направление, тариф 5",2026-05-07 11:12:55,2026-05-07 11:13:09,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
73483623-65da-7961-5ecd-69f35925941a,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,43e8be78-c581-1025-8eff-6613ac61d06b,written,,физ мат. премиум 5,2026-04-30 16:29:05,2026-05-15 18:15:38,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
d49d6bce-e168-363d-678e-69e9ddd38389,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,4e6dc66d-b8cb-f60b-68df-6411950ca8c6,written,,"ИИ, премиум 10 56050 оплачено",2026-04-23 11:51:13,2026-05-18 11:55:37,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
24f04332-3367-e0cc-5881-6a0d870860c6,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,571a2bfb-80cc-7687-bd8a-6a0d85b0698a,written,,,2026-05-20 13:05:54,2026-05-20 13:05:54,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
bcc63575-3062-be5b-72f0-6a2004fea823,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,5bb5a1f7-89fd-bab5-6d1e-66cc52c83eb1,written,,фм база,2026-06-03 13:39:28,2026-06-03 13:39:34,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
7a6f0243-f5f8-e51d-b0de-6a0ec831bce5,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,60fe13b7-3848-b125-e64c-6a0eb991ca47,written,,"фм, премиум 5",2026-05-21 11:56:30,2026-05-21 11:57:02,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
b322069b-9018-0867-7555-6a1996ce5ef7,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,693d6b48-1f8b-4ff0-aa43-6a199629fe79,written,,"фм, премиум 5 мат кап",2026-05-29 16:39:05,2026-05-29 16:39:14,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
5eb3cc83-696d-85f3-8597-69ecc726234f,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,6a64b2ed-71ef-8d56-24bb-663610f689bd,written,,"фм, тариф  премиум 5 мат кап",2026-04-25 16:54:35,2026-04-30 16:04:50,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
996cb85a-875c-0347-1d25-6a1407e1b780,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,6aef45aa-7045-ecd2-b3fe-6a09a1852ebe,written,,,2026-05-25 11:27:03,2026-05-25 11:27:03,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
5a61c328-fdbb-8afd-a2c3-6a1448a302db,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,6ef506b4-0b16-d026-01a8-688495d04c38,written,,премиум 10 ИИ,2026-05-25 16:04:40,2026-05-25 16:04:48,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
8a346cfd-5bcc-cb23-019d-6a1ec04e6c61,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,74660a2a-729f-a660-5d0e-69e72fb1ba6c,written,,,2026-06-02 14:37:06,2026-06-02 14:37:06,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
2b5430bd-d840-df6a-4e83-6a0dac31c097,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,861a2ac2-c12a-34f4-7237-682dcbccd846,written,,фм база,2026-05-20 15:42:15,2026-05-20 15:42:29,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
b24c1061-556a-d835-3c54-6a1d303761c4,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,8740961c-e3cf-7d11-5768-6a1d2f4e4fa5,written,,,2026-06-01 10:09:16,2026-06-01 10:09:16,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
58a40b87-4478-49eb-ed14-6a1d7d17cdfd,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,87aad076-16cb-d772-09c5-6a1d7df0e0b6,written,,,2026-06-01 15:39:10,2026-06-01 15:39:10,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
6cef402d-8f81-2562-4ba1-69eb0948f976,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,8a543e61-4489-88e8-ce63-69e9ccd700c1,written,,фм премиум 10,2026-04-24 09:11:26,2026-04-27 10:34:20,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
e0614bc6-eb8c-db24-ab54-6a006423781d,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,8d4d6275-2d1e-86a5-2fec-6640ab21fd83,written,,фм 59000,2026-05-10 13:57:48,2026-05-10 13:57:55,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
c3742a9b-30d8-e4c6-4b8c-6a03447318e0,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,942ed467-3b4c-12f2-21c8-6a0338b077f2,written,,,2026-05-12 18:18:12,2026-05-12 18:18:12,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
b3ed29e0-0ef8-0793-5865-69fc4751155b,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,97bdbc54-33c5-9151-b357-69fc46f14b4d,written,,фм база,2026-05-07 11:02:41,2026-05-18 11:58:33,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
8248fbd1-9194-137f-656f-6a09f3315f23,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,a0e41e76-7202-811f-38b0-687e252a0d6c,written,,ФМ база,2026-05-17 19:59:06,2026-05-17 19:59:16,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
c2800b5b-a6b9-9f86-fd5b-6a0c64b99a21,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,a6db1b45-b0c3-5a0a-ef35-6a0c64537250,written,,,2026-05-19 16:25:00,2026-05-19 16:25:00,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
cfb9dfc4-e935-6fc1-e113-6a102f0efdab,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,ad18d305-a540-4de8-8817-66865b96a05f,written,,,2026-05-22 13:28:35,2026-05-22 13:28:35,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
438dc910-7a8e-c5f2-9cb9-69f0b7e86fa0,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,b1790504-32cd-9153-4af5-63ee02974380,written,,"фм, база",2026-04-28 16:34:03,2026-04-28 16:34:10,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
29d55e50-1cf7-8691-bb2c-6a0c097bb320,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,c1285f08-bbfa-884f-07aa-6a057240919b,written,,ии,2026-05-19 09:55:00,2026-05-19 09:55:20,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
1c1fd371-746c-0d78-3d34-6a1447519db8,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,c867fdee-d972-ee8a-516c-686f7e82e618,written,,база фм,2026-05-25 15:58:06,2026-05-25 16:03:24,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
5ea2c554-d96f-b2b6-1c91-6a193da1768f,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,cb33f27c-d20a-ea1a-bab8-6a193d589933,written,,,2026-05-29 10:19:07,2026-05-29 10:19:07,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
1c77ed79-36c5-58b9-7e49-69e9e063a89a,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,d3930283-c34d-b288-bb86-69e9de68803d,written,,предварительно база,2026-04-23 12:05:22,2026-05-18 11:58:22,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
1877a39a-8eef-d2d2-5b6d-69e75b8292e9,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,de4564bc-3a1d-6df3-f34d-68342d5fcf64,written,,фм премиум 10,2026-04-21 14:11:08,2026-05-18 11:57:27,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
ec95b9c8-c14d-8ab0-84aa-6a19c3f02376,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,e0b079f2-c5b7-0aa4-4dc7-6a19c31cc2c9,written,,ИИ,2026-05-29 19:48:57,2026-05-29 19:49:06,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
a07cb69c-dad9-979e-d50f-69eb34935d3d,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,e7de7f7d-884a-3925-dd04-66221cfedd85,written,,физмат премиум 10,2026-04-24 12:13:36,2026-05-18 11:57:57,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
e6e20eb2-0831-9aff-7ad3-69f359f3816c,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,ec06f828-5053-dc26-9c39-6613aca5ec5c,written,,физ мат. премиум 5,2026-04-30 16:31:04,2026-05-15 18:14:59,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
34bcf0e6-ef1a-314d-d0ab-69ef669e5df7,3fb8804b-fa57-8f10-2ae5-69dca4e663d8,ec1f558f-95ff-16ee-7598-69ef658eb368,written,,фм база,2026-04-27 16:35:30,2026-05-18 11:59:00,OCH_LSH_MSK_FOTON_0308,ФОТОН,ЛШ очная Москва 03.08-14.08 ФОТОН,ЛШ 2026 Очно Москва 3.08 - 14.08 (ФОТОН)
5adce0e4-3eb6-2592-c50c-6a044c7468ce,d205a658-ae79-65f9-191d-69dca3ebe216,10782dbf-db1d-dad5-5963-6a044b26e80e,written,,99500 фм+астрономия,2026-05-13 13:03:29,2026-05-18 12:37:16,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
67c01992-0f30-ac75-f84e-6a156a2e00df,d205a658-ae79-65f9-191d-69dca3ebe216,16fbadad-0cea-bf71-f5b2-6a156a3d00de,written,,"фм, база",2026-05-26 12:41:46,2026-05-26 12:43:11,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4a1f00aa-ea25-7232-a646-69fc706f2a6b,d205a658-ae79-65f9-191d-69dca3ebe216,18ea95dc-f854-e031-7c0e-69fb0b5cc37f,written,,фм премиум 10* 99500,2026-05-07 14:00:45,2026-05-18 12:35:40,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
1ab4a027-c266-b7ed-d73b-6a1dae93198e,d205a658-ae79-65f9-191d-69dca3ebe216,1b780e44-39fd-a5bc-1ace-6a1dad41f957,written,,ФМ база,2026-06-01 19:07:05,2026-06-01 19:07:10,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
480a0bdd-75b1-96ee-91f1-6a1042dfa49b,d205a658-ae79-65f9-191d-69dca3ebe216,1ccc7606-5765-2954-fe41-6a1042feea78,written,,ФМ 59500,2026-05-22 14:49:54,2026-05-22 14:50:03,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
c3d5e3dd-8a5c-40f1-f5d2-6a184118a57e,d205a658-ae79-65f9-191d-69dca3ebe216,1f0d4b6b-a19e-a37a-367c-6a0ffaa755b9,written,,база фм,2026-05-28 16:22:12,2026-05-28 16:22:24,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
376562e2-8142-0f26-6f6f-6a0ebfc752fd,d205a658-ae79-65f9-191d-69dca3ebe216,2abeaf2e-a901-e8d9-f0aa-69fb4c72a7d3,written,,"физмат, премиум 10",2026-05-21 11:16:01,2026-05-21 11:16:29,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
5d1db5da-6239-f53b-a807-6a0add681c16,d205a658-ae79-65f9-191d-69dca3ebe216,2c191e60-1bfa-1e43-657a-68f223beb1e3,written,,фм премиум,2026-05-18 12:36:41,2026-05-18 12:36:48,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
9d8063dd-6154-ccfb-3ff6-6a21571761d3,d205a658-ae79-65f9-191d-69dca3ebe216,2c3b8414-f4fc-36a6-7ef5-65d1e5a17500,written,,"ИИ, премиум 10",2026-06-04 13:48:19,2026-06-04 13:48:27,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
6645fbf9-120b-496b-1dbe-6a202ae488fc,d205a658-ae79-65f9-191d-69dca3ebe216,30fc0941-aefe-d202-c607-6a2029c811c3,written,,ФМ база,2026-06-03 16:20:47,2026-06-03 16:20:51,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
cb17ebd4-0060-8bcc-c8ed-69fdf69070b3,d205a658-ae79-65f9-191d-69dca3ebe216,34ed3d82-386d-00eb-1ee8-69fdf5a845e1,written,,"фм, база",2026-05-08 17:42:54,2026-05-08 17:43:00,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
