id,most_courses_id,contact_id,most_courses_contacts_status,seller_id,notice,date_entry,date_modified,event_id,brand,event_title,course_name
42610471-6259-3d25-387d-6a046744b7b1,d205a658-ae79-65f9-191d-69dca3ebe216,3593c5e3-6def-132a-6b18-6a04664c5d71,written,,фм 59500+ хотят проект по ИИ,2026-05-13 14:57:00,2026-05-13 14:57:12,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
d6d69851-ae3b-f293-5b72-69ea32a3a166,d205a658-ae79-65f9-191d-69dca3ebe216,40626337-af5b-76e7-3372-5f575b2c39cf,written,,ИИ+премиум 59500,2026-04-23 17:54:22,2026-04-23 17:55:03,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4c72063f-84b6-0a33-a61e-69fc79f19c0d,d205a658-ae79-65f9-191d-69dca3ebe216,42931b51-cde9-8a14-2a26-69fc793152c4,written,,фм 37500,2026-05-07 14:37:44,2026-05-07 14:37:49,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
ebf15e3e-827a-8c7e-e15a-6a0dad7cedaa,d205a658-ae79-65f9-191d-69dca3ebe216,4ba5c9f7-05b5-7216-74dd-69fb392a6b0a,written,,ФМ база,2026-05-20 15:48:26,2026-05-20 15:48:40,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
8552ab57-86f4-65e3-e583-6a0c191e9275,d205a658-ae79-65f9-191d-69dca3ebe216,4e450d9f-0874-d7f5-fe1e-6a0c18bc2085,written,,ФМ база,2026-05-19 11:04:56,2026-05-19 11:05:10,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
cdda7c4b-05e3-ec7d-515a-6a18411f4c4e,d205a658-ae79-65f9-191d-69dca3ebe216,4e620a10-0e05-2ce8-cd09-6a16a5ad08a8,written,,фм премиум 10,2026-05-28 16:23:18,2026-05-28 16:23:28,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
15dc6004-01e5-014f-ddb7-6a0301450746,d205a658-ae79-65f9-191d-69dca3ebe216,4fd0b41b-8779-5793-4193-6819f37e4308,written,,"фм, премиум 10",2026-05-12 13:30:41,2026-05-12 13:30:48,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
c2ebe2e7-edc4-30fc-a9b1-6a180a77af40,d205a658-ae79-65f9-191d-69dca3ebe216,509bcce7-2a10-a4fb-bd0e-6a18092e08e1,written,,"физмат, база",2026-05-28 12:25:36,2026-05-28 12:26:44,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
323fd7c3-b4c8-c006-c13e-6a0addf1c4c8,d205a658-ae79-65f9-191d-69dca3ebe216,545bd502-cdee-2ae8-45e2-65fbe1163ee3,written,,фм премиум,2026-05-18 12:36:20,2026-05-27 16:55:52,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
9a9802c8-672d-c069-6a6c-6a195f33dc52,d205a658-ae79-65f9-191d-69dca3ebe216,55ea0fbc-d224-b26b-f3a9-6a195f94bf41,written,,ФМ база,2026-05-29 12:42:11,2026-05-29 12:42:18,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
5bf574dc-5c57-473c-e19e-69de44ac1bf2,d205a658-ae79-65f9-191d-69dca3ebe216,578aa6d4-2803-17a2-d413-68ad847f10cc,written,,фм + премиум,2026-04-14 16:43:05,2026-04-27 10:35:07,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
7c86b72c-4ca0-e799-8a43-69fc494b4066,d205a658-ae79-65f9-191d-69dca3ebe216,57c20eda-7aab-244c-f54f-69fc492c383b,written,,фм 37500,2026-05-07 11:12:22,2026-05-07 11:12:29,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
99a124d8-d91b-73ca-28b0-69f1c55448a7,d205a658-ae79-65f9-191d-69dca3ebe216,5ee35dba-1b3b-5d51-9d52-69f1c53bdf63,written,,фм+премиум 59500,2026-04-29 11:46:28,2026-04-29 11:46:51,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
21ec4189-0a71-6ae8-935f-6a18675b0866,d205a658-ae79-65f9-191d-69dca3ebe216,627ae97d-a7cc-8589-9f60-6a18666da02c,written,,"фм, премиум 10+, инд занятия по мат-ке",2026-05-28 19:04:01,2026-05-28 19:04:16,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
70b67b6f-ea11-24e1-8112-6a1abea94a90,d205a658-ae79-65f9-191d-69dca3ebe216,66deb3e1-0ab4-e5f7-7bb4-6a1abe201c2b,written,,ИИ 59500,2026-05-30 13:39:28,2026-05-30 13:39:33,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
7f1c0245-550f-8539-0821-6a16dc0622e0,d205a658-ae79-65f9-191d-69dca3ebe216,675b8aa0-559f-74c5-aa09-671643512065,written,,"фм, база",2026-05-27 14:59:04,2026-05-27 14:59:36,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
5da78336-d255-4169-3e8f-69e37f2ee98b,d205a658-ae79-65f9-191d-69dca3ebe216,68b3699b-2929-2bc0-8ce1-685e704e583a,written,,ФМ премиум 59500,2026-04-18 15:55:57,2026-04-18 15:56:19,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
5ef674a7-b381-ef37-7b87-6a1d6c92ef13,d205a658-ae79-65f9-191d-69dca3ebe216,6fcc07cd-e692-9ffd-a263-6a15745eb0dd,written,,ИИ 59500,2026-06-01 14:25:41,2026-06-01 14:25:47,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
333e1c8e-aed1-5a67-be47-69f9cfb024c2,d205a658-ae79-65f9-191d-69dca3ebe216,70645dba-8d67-2ee2-f54a-69f4b804d445,written,,"фм, база",2026-05-05 14:07:05,2026-05-05 14:07:11,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
9c803096-c848-b5d6-0936-6a15ceb1e171,d205a658-ae79-65f9-191d-69dca3ebe216,7c04d620-d3ca-7e72-ba27-6a15ce12a94c,written,,"ИИ, база",2026-05-26 19:48:12,2026-05-26 19:48:20,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
197b53bd-cb06-ac76-e39d-6a17fbaf35b9,d205a658-ae79-65f9-191d-69dca3ebe216,81a6621e-988f-1e2f-d691-6a17faa37910,written,,"фм, премиум",2026-05-28 11:23:30,2026-05-28 11:23:38,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
dda6021e-9488-36c6-91ee-6a0b1a2f75ed,d205a658-ae79-65f9-191d-69dca3ebe216,84427427-99eb-312b-0f00-6a0b19a29bb4,written,,ФМ база,2026-05-18 16:55:38,2026-05-18 16:55:43,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
7026a763-49b2-2a30-01b3-69e73daccc40,d205a658-ae79-65f9-191d-69dca3ebe216,8ccf4c02-1358-fa31-244b-662cb8e8a1e5,written,,фм база,2026-04-21 12:04:02,2026-04-27 10:35:25,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
494b57ec-bccc-d9e3-c421-6a1d65191ae5,d205a658-ae79-65f9-191d-69dca3ebe216,8e1f88b0-8be1-b2c9-56bd-6a15a27d8df2,written,,ИИ премиум 10,2026-06-01 13:57:23,2026-06-01 13:58:01,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
d98ea11c-3ec5-5e35-89ce-69f9f1d86fbd,d205a658-ae79-65f9-191d-69dca3ebe216,9007d438-180c-f367-0619-67ac58415c70,written,,фм премиум 10,2026-05-05 16:33:09,2026-05-06 11:21:12,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
d83a7cd2-d7a9-7706-67ff-6a01bfcdb005,d205a658-ae79-65f9-191d-69dca3ebe216,92708941-b8c4-b03e-c656-6a01be0a47e5,written,,ФМ 59500,2026-05-11 14:35:36,2026-05-11 14:35:42,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
c420d171-c9e0-3766-91b4-6a19422a28cf,d205a658-ae79-65f9-191d-69dca3ebe216,92f103c1-5ff7-5456-0393-6a1718c30851,written,,ии база,2026-05-29 10:37:54,2026-05-29 10:38:10,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4c500da0-b5f4-00d0-7d45-6a14111e5d2e,d205a658-ae79-65f9-191d-69dca3ebe216,9324bfb6-e7d5-7623-5f0f-6a0ae431ca45,written,,фм премиум 10,2026-05-25 12:07:46,2026-05-25 12:07:53,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
f07f653b-5703-28c0-e0d8-6a16d57d3a42,d205a658-ae79-65f9-191d-69dca3ebe216,94a47e2d-4d4c-60c1-d143-6a16d5537685,written,,ИИ+проект 59500,2026-05-27 14:29:20,2026-05-27 14:29:51,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
e1b7ab83-3e47-7666-8c71-6a06fd118a96,d205a658-ae79-65f9-191d-69dca3ebe216,9685fe4e-a9ca-3b17-994f-699af7738150,written,,"фм, база",2026-05-15 14:05:24,2026-05-19 17:36:40,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
1d39b05f-1461-aa76-6f2e-6a1973e73b98,d205a658-ae79-65f9-191d-69dca3ebe216,9cd5cad9-f337-6160-0cd9-6a19724c95c7,written,,ФМ база,2026-05-29 14:05:55,2026-05-29 14:06:02,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
32a22fa1-ce57-aaf8-2274-6a17f2473470,d205a658-ae79-65f9-191d-69dca3ebe216,a2b13595-0df6-14d6-e8c3-6a17f1312bc0,written,,ФМ база,2026-05-28 10:43:29,2026-05-28 10:43:35,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
c9830c74-b39e-6659-9e5c-69f75e7131ab,d205a658-ae79-65f9-191d-69dca3ebe216,a4fc9c96-e70b-5ad5-f0aa-69f75cffa5bf,written,,ФМ премиум 10,2026-05-03 17:42:48,2026-05-03 17:43:01,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
2ca2a7f2-962c-ca87-e973-6a0add41283d,d205a658-ae79-65f9-191d-69dca3ebe216,a69752d2-7fa8-1c1e-8067-69ef67257461,written,,"база, направление выбирают",2026-05-18 12:35:50,2026-05-18 12:35:58,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
1f930a72-bc78-6042-5d99-6a0add5d8a8e,d205a658-ae79-65f9-191d-69dca3ebe216,a81f0d84-5a81-3745-ad92-6a047710fd8a,written,,фм база,2026-05-18 12:34:14,2026-06-01 11:40:42,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
b04f3459-4365-83ad-1093-6a1fdfeba832,d205a658-ae79-65f9-191d-69dca3ebe216,ac568998-785b-a4d2-21b3-6a1fddb12690,written,,ФМ база,2026-06-03 11:01:09,2026-06-03 11:01:15,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
3c4584dc-fb72-067d-f5e6-6a15ce4d0d2d,d205a658-ae79-65f9-191d-69dca3ebe216,aec470cc-67b3-7461-b0a7-6a15ce737066,written,,"ИИ, база",2026-05-26 19:48:50,2026-05-26 19:48:55,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4923c49c-8cec-1e48-a4d6-6a0db59aae12,d205a658-ae79-65f9-191d-69dca3ebe216,bae3e007-383a-a4df-9ba8-6a0db33007f1,written,,фм база начнут с 19 августа,2026-05-20 16:20:16,2026-05-20 16:20:25,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
82ab76a4-3bd0-d565-09fa-69fb42a611f0,d205a658-ae79-65f9-191d-69dca3ebe216,bc37678c-5935-187c-aa53-669635bfe590,written,,фм 59500,2026-05-06 16:31:21,2026-05-06 16:31:26,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
78372bc2-daea-54a6-b412-6a1b0d41e957,d205a658-ae79-65f9-191d-69dca3ebe216,bd0c995c-d1e9-2d30-a102-6a1b0c5b177e,written,,ФМ 99500,2026-05-30 19:18:55,2026-05-30 19:19:08,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
b1e74b12-8db9-de4b-4ad1-6a218dfd31ab,d205a658-ae79-65f9-191d-69dca3ebe216,be295c6c-b962-1e37-13af-6a218dd94035,written,,ФМ база,2026-06-04 17:38:11,2026-06-04 17:38:17,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
21642227-3343-7fbe-0847-6a01b3353021,d205a658-ae79-65f9-191d-69dca3ebe216,c1245723-2bee-6ef7-2a23-6a01b2ac1b2e,written,,фм 59500,2026-05-11 13:44:43,2026-05-11 13:44:48,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
735bc6c0-3908-a771-127f-6a0f0742e0be,d205a658-ae79-65f9-191d-69dca3ebe216,c1fefba6-688a-5ee9-802d-6a0308bbe2f6,written,,"фм, база",2026-05-21 16:22:43,2026-05-21 16:22:49,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
8ad80b8e-9508-0dfb-4640-69fc732f98ee,d205a658-ae79-65f9-191d-69dca3ebe216,c246b191-ac41-717a-0e40-6453891d8fdd,written,,"физмат, премиум 10",2026-05-07 14:12:30,2026-05-28 09:27:24,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
6990756a-5a72-6e11-81f8-69f9f2c8b7cb,d205a658-ae79-65f9-191d-69dca3ebe216,c6027328-34e5-c0d7-d4ae-69f9f21efe3f,written,,"фм, премиум 10",2026-05-05 16:36:04,2026-05-06 11:21:16,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
5c4f1187-7cfc-2597-c145-6a20112f00bf,d205a658-ae79-65f9-191d-69dca3ebe216,c6965f28-4a3f-50d7-04f1-65698e11fee5,written,,ФМ перм 10,2026-06-03 14:35:49,2026-06-03 14:35:54,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4e85fb6f-92ec-ba9c-df69-6a0444a249b0,d205a658-ae79-65f9-191d-69dca3ebe216,c717b97e-a9b4-55de-79c6-68bed019e4a6,written,,"фм, база",2026-04-29 14:54:13,2026-05-13 12:31:11,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
886ab8d9-5356-8c50-22cd-6a0c47b309a5,d205a658-ae79-65f9-191d-69dca3ebe216,cf24db14-0aa7-a6a3-14b3-6a0c47732eb7,written,,ЛШ фм + проект ИИ 59500,2026-05-19 14:20:27,2026-05-19 14:20:43,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
882a0afe-4074-a522-a499-6a0abf4c6902,d205a658-ae79-65f9-191d-69dca3ebe216,d4f268b8-0651-0606-9449-6a0abe1fe403,written,,ФМ база,2026-05-18 10:28:44,2026-05-26 15:53:17,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
91e77577-e892-85e6-dc29-6a104dc442ca,d205a658-ae79-65f9-191d-69dca3ebe216,d64fee6b-5f71-6ee6-b4c3-683c26534792,written,,ИИ,2026-05-22 15:36:45,2026-05-22 15:36:56,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
e6f79a27-8bd1-9ba0-de05-6a0add1b0f4b,d205a658-ae79-65f9-191d-69dca3ebe216,da5db616-05a2-f1bb-f816-5b6ed4d5d045,written,,ФМ база,2026-05-18 12:34:41,2026-05-18 12:34:48,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
6f233032-015e-790f-4ac9-6a0881f544e6,d205a658-ae79-65f9-191d-69dca3ebe216,e02204e1-cc93-1c4d-9fe7-6a087f850738,written,,придержать место до конца смены в июле,2026-05-16 17:37:11,2026-05-16 17:37:25,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
3c907901-c5ff-c749-03fb-6a1db9813483,d205a658-ae79-65f9-191d-69dca3ebe216,e7d8baa2-6d76-ad5c-009a-694ea3e3817d,written,,ФМ база,2026-06-01 19:54:45,2026-06-02 17:40:05,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
946e2823-953d-93eb-b108-6a1861828b12,d205a658-ae79-65f9-191d-69dca3ebe216,e8271f5f-683e-47d9-a9d2-6a18613f575a,written,,ФМ+ проект ИИ,2026-05-28 18:38:59,2026-05-28 18:39:09,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
554a7905-c216-6abf-a009-6a2017d43c5c,d205a658-ae79-65f9-191d-69dca3ebe216,e836ea2f-8706-3712-55ec-69fdb9e86c72,written,,ФМ база,2026-06-03 15:00:37,2026-06-03 15:00:42,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
4fc8988e-0d35-5dc0-1243-6a0eb532bcf1,d205a658-ae79-65f9-191d-69dca3ebe216,e8f4454d-e048-1fff-eee1-6a0eab8c8f3d,written,,,2026-05-21 10:34:53,2026-05-21 10:34:53,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
87daf5c0-5459-b515-a687-6a0d8ac36d8e,d205a658-ae79-65f9-191d-69dca3ebe216,eb4f06c1-eadc-6856-c85a-6a0d895c5057,written,,"фм, база",2026-05-20 13:18:50,2026-05-20 13:18:56,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
6e7c89df-b2a0-9ffc-f49c-6a12c559d926,d205a658-ae79-65f9-191d-69dca3ebe216,ec34ec88-8ba8-1f9f-3f5b-6a12c4dcae74,written,,ФМ 59500,2026-05-24 12:30:34,2026-05-28 16:22:10,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
e21d02d4-63b4-f257-277d-6a0adc2c8d54,d205a658-ae79-65f9-191d-69dca3ebe216,ef1e66c1-7f09-5c17-2af9-69f9ce33c848,written,,"физмат , база
хотят вместе с Костин Сергей обучаться",2026-05-18 12:33:37,2026-05-25 14:45:00,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
20b5a936-f006-f2df-24e5-69f483036a8d,d205a658-ae79-65f9-191d-69dca3ebe216,f01b0ad0-b1cd-47cf-682d-69f483675ccb,written,,"ИИ, база",2026-05-01 13:41:11,2026-05-01 13:41:19,OCH_LSH_MFTI_UNPK_1708,УНПК,ЛШ очная МФТИ 17.08-28.08 УНПК,ЛШ 2026 Очно МФТИ 17.08 - 28.08 (УНПК)
